"","X.1","site_code","year","block","plot","trt","Family","Taxon","num_leaves","leaf_pct_N","leaf_pct_C","leaf_N15_delta_air","leaf_C13_delta_PDB","leaf_N15_pct_atom","leaf_C13_pct_atom","leaf_area_mm2","leaf_dry_mass_g","SLA","leaf_ppm_P","leaf_ppm_B","leaf_ppm_Na","leaf_ppm_Ca","leaf_ppm_Fe","leaf_ppm_K","leaf_ppm_Mg","leaf_ppm_Mn","leaf_ppm_Cu","leaf_ppm_Zn","leaf_ppm_Sr","leaf_ppm_Pb","leaf_ppm_Mo","SLA_v2","Ntrt","Ptrt","Ktrt","Nfix","sum_INT_cover","sum_NAT_cover","sum_UNK_cover","total_cover","INT_rich","NAT_rich","UNK_rich","rich","site_year_rich","site_richness","site_native_richness","site_introduced_richness","plot_beta","dead_mass","live_mass","total_mass","unsorted_mass","proportion_par","Ambient_PAR","Ground_PAR","par_rat","site_name","continent","country","region","managed","burned","grazed","anthropogenic","habitat","elevation","latitude","longitude","experiment_type","N","P","K","Exclose","year_trt","first_nutrient_year","first_fenced_year","X","precip","PET","SPEI_12","SPEI_6","SPEI_24","SPEI_12.class","SPEI_6.class","SPEI_24.class","precip.mean","PET.mean","p_pet","tmp","par","vpd","z","provenance","lifespan","lifeform","functional_group","photosynthetic_pathway","n","Ntrt_fac","Ptrt_fac","Ktrt_fac","sla_m2_g","lma","narea","lai","par_per_leaf_area","delta","chi","max_cover","spp_lai","spp_live_mass","pct_C_mean","pct_N_mean","pct_P_mean","pct_K_mean","pct_Mg_mean","pct_Ca_mean","spp_mass_N"
"2358",505820,"smith.us",2011,3,23,"NK","Poaceae","ANTHOXANTHUM ODORATUM",0,3.35445169735321,45.4751440341982,2.10955256732759,-28.6060004142289,0.36710168645554,1.07431281735588,86.61,0.0604,1433.94039735099,806.5785,29.1023226,152.510046,6355.596,78.8385,15619.7262,1314.54102,165.779172,6.6030276,54.750306,33.1145958,0.19212336,0.70687812,14339.40397,1,0,1,"no",47.2,0.35,0,47.55,15,2,0,17,39,57,4,43,3.3529,168.577,322.424,491.001,NA,0.213400335,1492.5,318.5,0.213400335008375,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,0,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2358,"1","0","1",0.01433940397,69.7379055707013,2.33932435711497,1.79602950029598,197.557087167658,21.2128141856094,0.743929831221655,24,0.431047080071034,77.38176,NA,NA,NA,NA,NA,NA,NA
"2359",505821,"smith.us",2011,3,24,"Control","Poaceae","ANTHOXANTHUM ODORATUM",0,1.74084795952535,46.534860539232,1.96267647192316,-29.1146242403509,0.367047352761673,1.07375634504428,107.95,0.0707,1526.87411598303,874.62569,16.85646475,56.38237,7474.1588,35.4836155,14738.6311,1395.347165,91.749493,4.2682852,23.0328971,41.47133,0.136293465,2.9169722,15268.74116,0,0,0,"no",49.55,0.1,3,52.65,19,1,1,21,39,57,4,43,2.7143,62.777,282.058,344.835,NA,0.438749194,1551,680.5,0.438749194068343,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,0,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2359,"0","0","0",0.01526874116,65.4932839270163,1.14013849686961,0.957938768703509,237.867210108533,21.7478033633272,0.767601918731293,22,0.210746529114772,62.05276,NA,NA,NA,NA,NA,NA,NA
"2360",505822,"smith.us",2011,3,27,"N","Poaceae","ANTHOXANTHUM ODORATUM",0,2.38648571815203,46.1226758436797,1.40617921557351,-28.7300941282447,0.36684137719287,1.07417705017653,133.62,0.0799,1672.34042553191,1256.269935,16.11521795,964.757195,4250.8369,63.8562875,29666.811,1761.027525,212.026308,7.3534323,38.290339,34.5982725,0.18231263,0.33416171,16723.40426,1,0,0,"no",38.45,0.25,0,39.05,14,1,0,17,39,57,4,43,3.3529,371.507,361.061,732.568,NA,0.322426177,1253,404,0.322426177174781,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,0,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2360,"1","0","0",0.01672340426,59.7964376422962,1.42703344429708,1.31614078713363,219.335125669039,21.343288825199,0.749703045362787,25,0.329035196783406,90.26525,NA,NA,NA,NA,NA,NA,NA
"2361",505823,"smith.us",2011,3,28,"Fence","Poaceae","ANTHOXANTHUM ODORATUM",0,1.86524319630001,46.1532057840707,1.33956582109951,-29.3100441492642,0.366816971255873,1.07354253945829,101.3,0.0636,1592.76729559748,2365.013475,17.256864,64.90246,6681.83125,62.206075,23070.6485,1721.42895,377.02085,5.22956775,46.54812,38.0095675,0.185672125,1.082574925,15927.67296,0,0,0,"no",42.35,0.25,17,59.6,18,1,1,20,39,57,4,43,2.85,126.242,328.914,455.156,NA,0.247672253,805.5,199.5,0.247672253258845,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,0,0,1,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2361,"0","0","0",0.01592767296,62.783810448102,1.17107075276112,1.62284763521757,205.04500128686,21.9535022700297,0.776703640266803,7,0.11359933446523,23.02398,NA,NA,NA,NA,NA,NA,NA
"2362",505824,"smith.us",2011,3,29,"PK","Poaceae","ANTHOXANTHUM ODORATUM",0,1.66357357512354,44.435347320474,0.171824333747406,-29.6334310815148,0.366385051405787,1.07318872530673,202.02,0.0963,2097.81931464174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20978.19315,0,1,1,"no",38.75,0.1,0.5,39.35,16,1,1,18,39,57,4,43,3.1667,139.492,203.439,342.931,NA,0.384523095,833.5,320.5,0.384523095380924,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,1,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2362,"0","1","1",0.02097819315,47.6685476604071,0.793001362523703,1.11133886724433,229.672493704186,22.2940812002893,0.791773504437578,12,0.13336066406932,24.41268,NA,NA,NA,NA,NA,NA,NA
"2363",505825,"smith.us",2011,3,30,"P","Poaceae","ANTHOXANTHUM ODORATUM",0,1.69174397260464,46.8051027394534,1.81304898609791,-28.843692222487,0.366992126765708,1.07405276561062,163.22,0.1096,1489.23357664234,3304.667025,19.81489675,464.7970525,10049.0335,59.3721425,17916.954,2772.026125,401.11885,5.56277425,44.885995,65.3631825,0.197751125,0.7535605,14892.33577,0,1,0,"no",35.25,0.1,0.5,35.85,14,1,1,16,39,57,4,43,3.5625,99.382,262.437,361.819,NA,0.316636852,1677,531,0.316636851520572,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,1,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2363,"0","1","0",0.01489233577,67.1486337297376,1.1359829638092,1.3372090006759,218.309076369276,21.4627573909165,0.754989265084801,20,0.267441800135179,52.4874,NA,NA,NA,NA,NA,NA,NA
"2364",5059,"smith.us",2011,2,16,"NPK+Fence","Poaceae","BROMUS HORDEACEUS",0,2.7158058959501,42.9643627305088,1.05281991052308,-29.5942589218976,0.366710725362818,1.07323158327841,70.94,0.0331,2143.20241691843,2685.1656,21.980686,53.40712,4914.936,71.01666,31215.86,1992.1226,200.48496,7.541326,52.15756,34.73314,0.2067512,0.18618444,21432.02417,1,1,1,"no",45.1,2.1,0,47.2,12,2,0,14,39,57,4,43,4.0714,680.442,222.724,903.166,NA,0.548498845,1299,712.5,0.548498845265589,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,1,1,1,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","ANNUAL","GRASS","GRASS","C3",2364,"1","1","1",0.02143202417,46.6591485744858,1.267171907986,0.698337330846272,252.685876391594,22.2528144752182,0.789947543151246,11,0.0768171063930899,24.49964,NA,NA,NA,NA,NA,NA,NA
"2365",5062,"smith.us",2011,2,18,"P","Poaceae","HOLCUS LANATUS",0,2.98807268684629,47.4196221867284,3.68357758098092,-30.143569704884,0.367683795309873,1.07263058300071,119.12,0.0598,1991.97324414716,2926.01265,16.6689375,462.05125,3268.98335,67.775315,26997.83,1623.1451,57.17738,5.2942885,31.63004,16.994128,0.139017,0.196073495,19919.73244,0,1,0,"no",40.1,2.1,0,42.2,20,2,0,22,39,57,4,43,2.5909,430.746,580.308,1011.054,NA,0.445461891,1856.5,827,0.445461890654457,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,1,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2365,"0","1","0",0.01991973244,50.2014775053876,1.50005663773177,0.940283230922609,238.836366778873,22.8318017112553,0.815566447400678,6,0.0564169938553565,34.81848,NA,NA,NA,NA,NA,NA,NA
"2366",50621,"smith.us",2011,2,19,"N","Poaceae","HOLCUS LANATUS",0,1.88601020519424,46.647053509019,1.82395003868274,-30.3196818473564,0.366995865659403,1.07243789736812,174.8,0.0787,2221.09275730623,1640.88465,14.5909835,288.316735,2970.62625,69.32606,31343.255,1559.37845,68.13552,5.673381,26.443725,20.642132,0.1639282,0.17198724,22210.92757,1,0,0,"no",65.85,0.1,0,65.95,18,1,0,19,39,57,4,43,3,380.627,300.733,681.36,NA,0.313439741,2161.5,677.5,0.313439740920657,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,0,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2366,"1","0","0",0.02221092757,45.0228833014019,0.849136173737133,1.34900947831841,217.737336869639,23.0175671605649,0.823786157547119,10,0.134900947831841,30.0733,NA,NA,NA,NA,NA,NA,NA
"2367",5064,"smith.us",2011,1,1,"PK","Poaceae","POA PRATENSIS",0,1.77409740917508,46.8829676805026,0.985655664371698,-29.8787756595397,0.366796607557782,1.07292029476403,130.25,0.0755,1725.16556291391,2077.4872,13.034984,56.44352,6305.36,44.1844,22064.072,1636.3464,129.08408,4.859112,36.30938,31.2924,0.1091132,0.3084704,17251.65563,0,1,1,"no",86.6,0.2,0.5,87.3,14,2,1,17,39,57,4,43,3.3529,290.367,306.047,596.414,NA,0.18861024,957,180.5,0.188610240334378,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,1,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2367,"0","1","1",0.01725165563,57.9654510527695,1.02836356534383,1.93961931823258,191.643708740094,22.5526203433123,0.803213289527093,10,0.193961931823258,30.6047,NA,NA,NA,NA,NA,NA,NA
"2368",50641,"smith.us",2011,1,2,"N","Poaceae","POA PRATENSIS",0,1.66429956223198,46.3133102563897,0.522885913748938,-28.9285882837172,0.366514928963594,1.0739598829496,105.48,0.0769,1371.65149544863,1010.71575,12.957538,49.0886,5024.635,45.638505,17366.25,1194.56645,70.25227,4.30683,26.151257,26.8667465,0.096533195,0.5913787,13716.51495,1,0,0,"no",91.35,0.25,0,91.6,12,1,0,13,39,57,4,43,4.3846,254.962,353.444,608.406,NA,0.133366386,1008.5,134.5,0.133366385721368,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,0,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2368,"1","0","0",0.01371651495,72.9048161027229,1.21335453524365,2.34262227715392,176.359900478463,21.5520589229661,0.758940660308235,3,0.0702786683146177,10.60332,NA,NA,NA,NA,NA,NA,NA
"2369",50642,"smith.us",2011,1,4,"NP","Poaceae","POA PRATENSIS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1287.4224,11.946264,33.55308,2393.16,42.80826,10212.444,1022.9538,44.39556,2.188032,14.913294,17.855904,0.08146512,0.1914528,NA,1,1,0,"no",67.4,0,8,75.4,17,0,1,18,39,57,4,43,3.1667,140.352,652.406,792.758,NA,0.306087937,887,271.5,0.30608793686584,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,1,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2369,"1","1","0",NA,NA,NA,1.37660795690185,216.408410931621,NA,NA,2,0.027532159138037,13.04812,NA,NA,NA,NA,NA,NA,NA
"2370",50643,"smith.us",2011,1,8,"Fence","Poaceae","POA PRATENSIS",0,1.62760739141518,48.2953087758711,-0.144807650037437,-28.2694706561109,0.366378040591101,1.07468100251043,95.3,0.1407,677.327647476901,977.109,11.464005,42.38325,2919.252,44.84655,12809.16,1091.8215,66.1227,3.40032,95.4891,23.355465,0.3146745,0.189819,6773.276475,0,0,0,"no",61.1,0,0,61.1,12,0,0,12,39,57,4,43,4.75,412.212,372.686,784.898,NA,0.353861686,990.5,350.5,0.353861686017163,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,0,0,1,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2370,"0","0","0",0.006773276475,147.639034622457,2.40298384012913,1.20796413914414,224.711969438682,20.8591477205073,0.728280872588817,0.75,0.00905973104358105,2.795145,NA,NA,NA,NA,NA,NA,NA
"2371",50644,"smith.us",2011,1,10,"P","Poaceae","POA PRATENSIS",0,1.22205644353793,45.2570378492464,-0.274273885544907,-27.6786824437981,0.366330109169611,1.07532735610391,149.64,0.1929,775.738724727838,1098.2339,13.575737,17.416048,2729.178,25.30034,9470.655,1058.1788,41.97865,1.9355439,11.819649,16.461062,0.0771683,0.2437251,7757.387247,0,1,0,"no",48.95,0,12,60.95,16,0,1,17,39,57,4,43,3.3529,279.872,366.672,646.544,NA,0.380210719,1091.5,415,0.38021071919377,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,1,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2371,"0","1","0",0.007757387247,128.909382522669,1.57534541544324,1.12445308809221,228.990299752573,20.2388676340634,0.700834851064752,4,0.0449781235236884,14.66688,NA,NA,NA,NA,NA,NA,NA
"2372",50645,"smith.us",2011,2,12,"NP","Poaceae","POA PRATENSIS",0,1.85630278589945,46.6019485005239,-0.05820939133383,-28.0965539708131,0.366299840212639,1.07487018339641,32.97,0.0469,702.985074626866,1385.71047,16.7371083,645.90372,3476.5092,37.840824,10918.8486,1397.12796,94.042836,4.6159281,29.196153,23.5479906,0.09902925,1.24101126,7029.850746,1,1,0,"no",76.65,0,0,76.65,16,0,0,16,39,57,4,43,3.5625,369.967,351.209,721.176,NA,0.231547017,989,229,0.23154701718908,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,1,0,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2372,"1","1","0",0.007029850746,142.250530790999,2.64060056603007,1.70113061403311,201.61068806992,20.6775210571788,0.720244294565431,5,0.0850565307016554,17.56045,NA,NA,NA,NA,NA,NA,NA
"2373",50646,"smith.us",2011,2,15,"PK","Poaceae","POA PRATENSIS",0,3.14577698596919,46.2841706614548,-0.0223288377024788,-29.6905943833878,0.366313285527025,1.07312618329201,57.91,0.0833,695.198079231693,2010.62104,11.81604765,404.815375,1664.190305,44.24461,11818.3283,788.420705,75.71758,4.5658613,33.3202965,13.56758685,0.091978615,0.45248096,6951.980792,0,1,1,"no",44.05,0.5,0,44.55,13,1,0,14,39,57,4,43,4.0714,190.367,461.244,651.611,NA,0.344117647,1020,351,0.344117647058824,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,1,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2373,"0","1","1",0.006951980792,143.843895706782,4.52500816686547,1.2404321893168,223.078867997102,22.354307046631,0.794438364895178,3,0.0372129656795041,13.83732,NA,NA,NA,NA,NA,NA,NA
"2374",50647,"smith.us",2011,2,17,"K","Poaceae","POA PRATENSIS",0,2.62542205539643,46.3036319418139,1.90945211936477,-28.358733715764,0.367027653459096,1.07458334326115,80.42,0.1329,605.116629044394,829.37175,15.9559575,45.3537,2566.05225,26.90235,9720.9975,1000.5045,11.3971125,2.680845,14.324445,11.06142,0.0540864,0.144864225,6051.16629,0,0,1,"no",54.55,0.1,0,54.65,17,1,0,18,39,57,4,43,3.1667,103.102,440.129,543.231,NA,0.381514258,1525.5,582,0.381514257620452,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,0,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2374,"0","0","1",0.00605116629,165.257398669175,4.33870419283492,1.12047332142475,229.197024958249,20.9529323446915,0.732430634720864,5,0.0560236660712376,22.00645,NA,NA,NA,NA,NA,NA,NA
"2375",50648,"smith.us",2011,3,28,"Fence","Poaceae","POA PRATENSIS",0,1.08293433175544,48.9929641172353,0.198226021242087,-28.5649836485849,0.366394753949579,1.0743576924767,106.58,0.1721,619.291109819872,698.64018,14.0462931,15.18783,2456.99895,25.47636,9115.14765,943.11525,48.9195105,2.43740175,22.0223535,17.294529,0.162901725,0.63543921,6192.911098,0,0,0,"no",42.35,0.25,17,59.6,18,1,1,20,39,57,4,43,2.85,126.242,328.914,455.156,NA,0.247672253,805.5,199.5,0.247672253258845,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",0,0,0,1,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","GRASS","GRASS","C3",2375,"0","0","0",0.006192911098,161.474948400753,1.74866765341614,1.62284763521757,205.04500128686,21.1696956589277,0.74202193181096,6,0.0973708581130543,19.73484,NA,NA,NA,NA,NA,NA,NA
"2376",5066,"smith.us",2011,3,23,"NK","Polygonaceae","RUMEX ACETOSELLA",0,1.40662746347456,46.5968993682968,1.49665554429923,-29.3706938073158,0.36687493477567,1.07347618351496,277.21,0.191,1451.3612565445,978.232775,32.519695,85.838545,10658.9665,89.393135,28198.94675,2833.344475,730.132,3.94607525,47.45858,41.98259,0.1931007,0.402293125,14513.61257,1,0,1,"no",47.2,0.35,0,47.55,15,2,0,17,39,57,4,43,3.3529,168.577,322.424,491.001,NA,0.213400335,1492.5,318.5,0.213400335008375,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,0,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"INT","PERENNIAL","HERB","FORB","C3",2376,"1","0","1",0.01451361257,68.9008332816479,0.96917804350248,1.79602950029598,197.557087167658,22.0173589144375,0.779529155506085,5,0.0898014750147988,16.1212,NA,NA,NA,NA,NA,NA,NA
"2377",5069,"smith.us",2011,1,5,"NPK+Fence","Rubiaceae","GALIUM APARINE",0,7.35956390715515,179.88265336938,2.31177340731881,-27.0196145804352,0.367176423760924,1.07604840128504,7.16,0.0057,1256.14035087719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12561.40351,1,1,1,"no",53.65,15,0,68.65,14,2,0,16,39,57,4,43,3.5625,530.407,612.839,1143.246,NA,0.234802008,896.5,210.5,0.234802007808143,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,1,1,1,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"NAT","ANNUAL","HERB","FORB","C3",2377,"1","1","1",0.01256140351,79.608938539703,5.85887070763731,1.68489841851483,202.315992636745,19.5477882858179,0.670256118841502,3,0.0505469525554448,18.38517,NA,NA,NA,NA,NA,NA,NA
"2378",50691,"smith.us",2011,2,13,"NPK","Rubiaceae","GALIUM APARINE",0,1.01779735246295,42.0051116158463,0.125350360684839,-29.5906600135426,0.366367847245833,1.0732355208157,13.84,0.0112,1235.71428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12357.14286,1,1,1,"no",59.3,3.1,0,62.4,14,2,0,16,39,57,4,43,3.5625,189.827,867.585,1057.412,NA,0.251855288,1078,271.5,0.251855287569573,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,1,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"NAT","ANNUAL","HERB","FORB","C3",2378,"1","1","1",0.01235714286,80.9248554726185,0.82365103648478,1.60337280476157,205.912369819008,22.2490232975745,0.789779791928076,3,0.0481011841428472,26.02755,NA,NA,NA,NA,NA,NA,NA
"2379",50692,"smith.us",2011,2,14,"NK","Rubiaceae","GALIUM APARINE",0,2.12644755266804,48.3513219572762,2.14037636489128,-29.1817516463952,0.367113057914349,1.07368290219958,4.66,0.0066,706.060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7060.606061,1,0,1,"no",46.2,6,0,52.2,17,1,0,18,39,57,4,43,3.1667,516.982,341.718,858.7,NA,0.479572888,1077,516.5,0.479572887650882,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,0,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"NAT","ANNUAL","HERB","FORB","C3",2379,"1","0","1",0.007060606061,141.630901279652,3.01170683408284,0.854487661158948,243.624700116641,21.8184523028044,0.770727978000193,6,0.0512692596695369,20.50308,NA,NA,NA,NA,NA,NA,NA
"2380",50693,"smith.us",2011,3,25,"NPK","Rubiaceae","GALIUM APARINE",0,3.31382460287188,44.3024613498307,2.31363962328013,-28.9857659461778,0.367176978851572,1.07389732619835,13.51,0.0083,1627.71084337349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16277.10843,1,1,1,"no",42.35,8.25,0,50.6,10,2,0,12,39,57,4,43,4.75,394.107,626.709,1020.816,NA,0.390493381,831,324.5,0.390493381468111,"Smith Prairie","North America","US","Pacific Coast (North America)",0,0,0,0,"mesic grassland",62,48.20658068,-122.624754,"Experimental (Full Factorial)",1,1,1,0,2,2008,2008,7521,2259.8,690.0000143982,1.04624946449287,1.52590222733475,1.02968954929773,1,2,1,1995.87804880488,739.919525746783,3.27507239542732,10.1559253246753,598.725864616823,0.348981883542798,61,"NAT","ANNUAL","HERB","FORB","C3",2380,"1","1","1",0.01627710843,61.4359733671689,2.03588040045506,1.09342355664105,230.609038348843,21.6122124786634,0.761602322064752,8,0.087473884531284,50.13672,NA,NA,NA,NA,NA,NA,NA
